match_id,match_date,y,rank_value,historical_percentile,label,bet_eligible,vetoed
bt-7049,2024-02-26,1.0,0.8931825078981758,49.2462027855357,MEDIUM,False,False
bt-16366,2026-04-27,0.0,0.8931821612095798,49.24570452655907,MEDIUM,False,False
bt-14823,2025-05-26,0.0,0.8931761748051235,49.23710089842402,MEDIUM,False,False
bt-2295,2019-01-28,1.0,0.8931726694931745,49.232063083033204,MEDIUM,False,False
bt-10297,2026-01-05,1.0,0.8931725858493855,49.23194287063164,MEDIUM,False,False
bt-10642,2026-01-19,1.0,0.8931725858493855,49.23194287063164,MEDIUM,False,False
bt-13419,2021-04-19,0.0,0.8931657801283065,49.222161725073974,MEDIUM,False,False
bt-8051,2025-01-27,1.0,0.8931632153415322,49.21847562738168,MEDIUM,False,False
bt-9069,2025-08-07,1.0,0.8931558422908145,49.20787911873302,MEDIUM,False,False
bt-12831,2018-04-30,1.0,0.893155669799152,49.207631214647776,MEDIUM,False,False
bt-10749,2026-01-19,1.0,0.8931499696352287,49.19943896986019,MEDIUM,False,False
bt-10046,2025-11-17,0.0,0.8931472021594091,49.195461568567254,MEDIUM,False,False
bt-13846,2022-09-26,1.0,0.893146127329753,49.19391682919363,MEDIUM,False,False
bt-12463,2017-04-10,1.0,0.8931446561553146,49.1918024652408,MEDIUM,False,False
bt-6746,2024-01-08,0.0,0.8931426511839202,49.188920931187404,MEDIUM,False,False
bt-6420,2023-09-18,1.0,0.8931365938264159,49.180215329715196,MEDIUM,False,False
bt-498,2017-08-14,1.0,0.893130645367456,49.17166623664269,MEDIUM,False,False
bt-11955,2026-03-23,0.0,0.8931285523371391,49.16865814478159,MEDIUM,False,False
bt-686,2017-09-18,1.0,0.8931278935367428,49.16771132041218,MEDIUM,False,False
bt-11998,2026-03-30,1.0,0.8931256774968047,49.16452643978828,MEDIUM,False,False
bt-1671,2018-08-27,1.0,0.8931210909747443,49.15793471506801,MEDIUM,False,False
bt-9826,2025-10-20,0.0,0.8931194008783181,49.155505717617224,MEDIUM,False,False
bt-17228,2018-06-25,1.0,0.8931069721429338,49.13764320628593,MEDIUM,False,False
bt-14441,2024-07-29,1.0,0.8931059426745214,49.13616365984671,MEDIUM,False,False
bt-7352,2024-08-12,1.0,0.8931032314914523,49.13226716219071,MEDIUM,False,False
bt-13238,2019-05-27,1.0,0.8931025961992541,49.1313541236765,MEDIUM,False,False
bt-14330,2024-05-27,1.0,0.8930807188110026,49.099912059503545,MEDIUM,False,False
bt-4845,2022-01-17,1.0,0.8930789605094974,49.09738503808191,MEDIUM,False,False
bt-8848,2025-07-21,1.0,0.8930764071055856,49.093715299778,MEDIUM,False,False
bt-2723,2019-08-05,1.0,0.8930748526816917,49.09148129015767,MEDIUM,False,False
bt-1774,2018-09-17,1.0,0.893072552108578,49.088174918910646,MEDIUM,False,False
bt-16105,2026-04-13,1.0,0.8930720246154479,49.08741680863445,MEDIUM,False,False
bt-9965,2025-11-03,1.0,0.8930617319369928,49.0726242267789,MEDIUM,False,False
bt-14191,2024-04-22,1.0,0.8930613723346175,49.07210740818832,MEDIUM,False,False
bt-1172,2018-01-29,1.0,0.8930569214138885,49.06571056896875,MEDIUM,False,False
bt-5311,2022-08-22,1.0,0.8930539750408837,49.06147605760802,MEDIUM,False,False
bt-7218,2024-03-18,1.0,0.8930452598745601,49.048950667663185,MEDIUM,False,False
bt-16089,2026-04-13,1.0,0.8930449352737013,49.048484153063086,MEDIUM,False,False
bt-14,2017-01-30,1.0,0.8930412983708966,49.043257216005465,MEDIUM,False,False
bt-2877,2019-08-26,1.0,0.8930389367992811,49.03986317804127,MEDIUM,False,False
bt-8902,2025-07-27,1.0,0.8930379952427512,49.03850997808444,MEDIUM,False,False
bt-14289,2024-05-20,1.0,0.893032791240303,49.03103081388756,MEDIUM,False,False
bt-8494,2025-03-18,0.0,0.8930217697436169,49.01519077840886,MEDIUM,False,False
bt-2896,2019-08-26,1.0,0.8930205865947879,49.01349036330535,MEDIUM,False,False
bt-14801,2025-05-26,1.0,0.8930194051505193,49.01179239798681,MEDIUM,False,False
bt-16809,2026-05-25,1.0,0.8930186874270161,49.010760889646505,MEDIUM,False,False
bt-16470,2026-05-04,1.0,0.8930177983693665,49.00948314079682,MEDIUM,False,False
bt-7090,2024-03-06,1.0,0.8930149725417291,49.0054218765868,MEDIUM,False,False
bt-2114,2018-12-31,1.0,0.8930145637943943,49.00483442712594,MEDIUM,False,False
bt-7177,2024-03-18,1.0,0.8930138904754354,49.003866736756855,MEDIUM,False,False
bt-11032,2026-02-08,1.0,0.8930004919496635,48.984610447921014,MEDIUM,False,False
bt-13923,2023-04-24,1.0,0.8929998879692262,48.98374241050046,MEDIUM,False,False
bt-10647,2026-01-19,1.0,0.8929926010535634,48.97326969468719,MEDIUM,False,False
bt-5994,2023-02-27,1.0,0.8929870255221178,48.96525657102301,MEDIUM,False,False
bt-3591,2020-03-02,1.0,0.8929834820281676,48.96016388066621,MEDIUM,False,False
bt-1540,2018-08-06,1.0,0.8929780874575519,48.95241083292884,MEDIUM,False,False
bt-15636,2026-02-24,1.0,0.8929768373557848,48.95061419342453,MEDIUM,False,False
bt-15653,2026-02-27,1.0,0.8929768373557848,48.95061419342453,MEDIUM,False,False
bt-3274,2020-01-06,1.0,0.8929725062512562,48.944389553400704,MEDIUM,False,False
bt-14306,2024-05-20,1.0,0.8929660842825202,48.93515993463667,MEDIUM,False,False
bt-9047,2025-08-07,1.0,0.8929622354997444,48.92962848482952,MEDIUM,False,False
bt-9553,2025-09-29,1.0,0.8929615893988999,48.92869991218725,MEDIUM,False,False
bt-5642,2023-01-02,1.0,0.8929537766971054,48.91747153938686,MEDIUM,False,False
bt-15131,2025-07-14,1.0,0.8929522367307821,48.91525830810869,MEDIUM,False,False
bt-10923,2026-02-01,1.0,0.8929479626881399,48.9091156771197,MEDIUM,False,False
bt-5152,2022-07-25,1.0,0.8929459408914214,48.90620996180138,MEDIUM,False,False
bt-12233,2026-07-13,1.0,0.89292522948645,48.876443642497854,MEDIUM,False,False
bt-12611,2017-05-15,1.0,0.8929237534683494,48.87432231725981,MEDIUM,False,False
bt-13851,2022-09-26,1.0,0.8929182189276804,48.86636810531818,MEDIUM,False,False
bt-16237,2026-04-21,0.0,0.8929140078729183,48.86031600016999,MEDIUM,False,False
bt-16311,2026-04-23,0.0,0.8929140078729183,48.86031600016999,MEDIUM,False,False
bt-9853,2025-10-20,1.0,0.8929117123372416,48.85701686870023,MEDIUM,False,False
bt-14789,2025-05-19,1.0,0.8929095052713713,48.853844885557955,MEDIUM,False,False
bt-16577,2026-05-05,1.0,0.8929094483143462,48.85376302722927,MEDIUM,False,False
bt-13875,2023-04-03,1.0,0.8929092162799548,48.85342954865588,MEDIUM,False,False
bt-14726,2025-05-12,1.0,0.892901256356622,48.84198958985622,MEDIUM,False,False
bt-10099,2025-11-24,0.0,0.8928993026249301,48.83918169722634,MEDIUM,False,False
bt-7113,2024-03-06,1.0,0.8928911857364477,48.82751614896181,MEDIUM,False,False
bt-16485,2026-05-04,0.0,0.8928884881001603,48.82363912066726,MEDIUM,False,False
bt-13495,2021-05-17,1.0,0.8928867947754672,48.82120548356876,MEDIUM,False,False
bt-672,2017-09-18,0.0,0.8928811625355252,48.81311085875993,MEDIUM,False,False
bt-776,2017-10-02,1.0,0.8928811625355252,48.81311085875993,MEDIUM,False,False
bt-1676,2018-08-27,1.0,0.892881158538879,48.81310511480156,MEDIUM,False,False
bt-14461,2025-03-25,1.0,0.8928797742330931,48.81111559800666,MEDIUM,False,False
bt-7549,2024-09-25,0.0,0.8928761113377813,48.80585130465838,MEDIUM,False,False
bt-5177,2022-08-01,1.0,0.8928714041693983,48.79908618769507,MEDIUM,False,False
bt-3992,2021-02-13,1.0,0.8928692672413305,48.79601500622378,MEDIUM,False,False
bt-14346,2024-05-27,1.0,0.8928679837107103,48.79417032295239,MEDIUM,False,False
bt-16253,2026-04-21,1.0,0.8928669192556243,48.792640493855004,MEDIUM,False,False
bt-9362,2025-09-08,1.0,0.8928651178380772,48.79005150629086,MEDIUM,False,False
bt-8127,2025-02-03,1.0,0.8928462832569809,48.76298254811853,MEDIUM,False,False
bt-1995,2018-10-15,1.0,0.8928449524163954,48.7610698712207,MEDIUM,False,False
bt-515,2017-08-14,1.0,0.892843393544625,48.75882946913628,MEDIUM,False,False
bt-7542,2024-09-25,1.0,0.8928369353777321,48.74954782657674,MEDIUM,False,False
bt-14554,2025-04-14,0.0,0.8928346577281094,48.7462744008471,MEDIUM,False,False
bt-1323,2018-02-26,1.0,0.8928343700389566,48.74586093555128,MEDIUM,False,False
bt-1805,2018-09-17,1.0,0.8928300168209431,48.73960451414641,MEDIUM,False,False
bt-5633,2023-01-02,1.0,0.8928247296913377,48.73200588004846,MEDIUM,False,False
bt-13745,2022-05-23,1.0,0.8928236168563312,48.73040651959059,MEDIUM,False,False
bt-7569,2024-09-25,1.0,0.8928165745957922,48.720285420799364,MEDIUM,False,False
bt-15889,2026-03-30,0.0,0.8927981100394362,48.69374826018422,MEDIUM,False,False
bt-363,2017-04-10,1.0,0.8927968450830559,48.69193027171008,MEDIUM,False,False
bt-6675,2023-11-10,1.0,0.892795620702174,48.69017059812298,MEDIUM,False,False
bt-14824,2025-05-26,1.0,0.8927893093456256,48.68109995059728,MEDIUM,False,False
bt-6511,2023-10-02,1.0,0.8927782664317091,48.665229134390735,MEDIUM,False,False
bt-1941,2018-10-08,1.0,0.8927703282268239,48.653820389226595,MEDIUM,False,False
bt-16003,2026-04-06,1.0,0.892750832739308,48.625801579919475,MEDIUM,False,False
bt-8301,2025-02-24,1.0,0.8927501392725131,48.62480493318927,MEDIUM,False,False
bt-2146,2019-01-07,1.0,0.8927388777521644,48.608619936999716,MEDIUM,False,False
bt-14813,2025-05-26,0.0,0.892737581523909,48.60675700475568,MEDIUM,False,False
bt-13486,2021-05-10,0.0,0.8927260555576974,48.59019194840087,MEDIUM,False,False
bt-8353,2025-03-05,1.0,0.8927190759315846,48.58016086746851,MEDIUM,False,False
bt-13801,2022-07-11,1.0,0.8927154901819032,48.57500744740326,MEDIUM,False,False
bt-13467,2021-05-10,1.0,0.8927071775685469,48.56306060440769,MEDIUM,False,False
bt-1698,2018-08-27,1.0,0.892699847798797,48.55252629893207,MEDIUM,False,False
bt-16933,2026-06-08,1.0,0.8926878097957617,48.53522534602134,MEDIUM,False,False
bt-10980,2026-02-08,1.0,0.8926825491084495,48.5276647146442,MEDIUM,False,False
bt-15991,2026-04-06,1.0,0.8926719457824752,48.51242567185282,MEDIUM,False,False
bt-16017,2026-04-07,1.0,0.8926719457824752,48.51242567185282,MEDIUM,False,False
bt-10669,2026-01-19,1.0,0.8926673356213083,48.505799973136334,MEDIUM,False,False
bt-10719,2026-01-19,1.0,0.8926673356213083,48.505799973136334,MEDIUM,False,False
bt-5309,2022-08-22,1.0,0.8926647925449874,48.5021450775904,MEDIUM,False,False
bt-14516,2025-04-14,1.0,0.8926635849238905,48.50040949107574,MEDIUM,False,False
bt-14517,2025-04-14,1.0,0.8926635849238905,48.50040949107574,MEDIUM,False,False
bt-4625,2021-10-25,1.0,0.8926635819613665,48.500405233352254,MEDIUM,False,False
bt-14941,2025-06-09,1.0,0.8926633783496816,48.50011260373892,MEDIUM,False,False
bt-15298,2025-09-15,0.0,0.8926599050406291,48.49512078273794,MEDIUM,False,False
bt-13398,2021-04-05,1.0,0.8926573617644046,48.49146559989157,MEDIUM,False,False
bt-520,2017-08-21,1.0,0.8926530700212527,48.48529752982565,MEDIUM,False,False
bt-5405,2022-09-12,1.0,0.8926490534207472,48.47952489328422,MEDIUM,False,False
bt-16990,2026-06-15,1.0,0.8926426201668962,48.47027905561396,MEDIUM,False,False
bt-7482,2024-09-09,1.0,0.8926420915768549,48.46951936886303,MEDIUM,False,False
bt-6586,2023-10-09,1.0,0.8926395698253728,48.46589512126016,MEDIUM,False,False
bt-5490,2022-10-03,1.0,0.8926335143333678,48.45719220087348,MEDIUM,False,False
bt-5545,2022-10-17,1.0,0.8926335143333678,48.45719220087348,MEDIUM,False,False
bt-7173,2024-03-18,0.0,0.8926329605224095,48.456396266756904,MEDIUM,False,False
bt-710,2017-09-18,1.0,0.8926328618351789,48.45625443400236,MEDIUM,False,False
bt-12631,2017-05-22,1.0,0.8926323101339086,48.455461531918104,MEDIUM,False,False
bt-6156,2023-07-31,1.0,0.8926318944495846,48.454864112653844,MEDIUM,False,False
bt-6209,2023-08-07,1.0,0.8926318944495846,48.454864112653844,MEDIUM,False,False
bt-6202,2023-08-07,1.0,0.8926278783568633,48.4490922058972,MEDIUM,False,False
bt-6800,2024-01-15,1.0,0.8926261786106544,48.44664933983096,MEDIUM,False,False
bt-12067,2026-04-16,1.0,0.8926224538845684,48.44129618362802,MEDIUM,False,False
bt-1260,2018-02-12,0.0,0.8926151053491074,48.430734908173825,MEDIUM,False,False
bt-14526,2025-04-14,1.0,0.8925945283999028,48.40116182797184,MEDIUM,False,False
bt-6367,2023-08-28,1.0,0.8925852103594638,48.38776999060619,MEDIUM,False,False
bt-14175,2024-04-15,1.0,0.8925807748149867,48.38139525005264,MEDIUM,False,False
bt-14608,2025-04-22,1.0,0.8925792276076523,48.37917161203258,MEDIUM,False,False
bt-977,2018-01-01,1.0,0.8925685681353581,48.3638518760536,MEDIUM,False,False
bt-3107,2019-09-30,1.0,0.8925656666644841,48.3596818977926,MEDIUM,False,False
bt-8152,2025-02-09,1.0,0.8925636756039496,48.356820356351726,MEDIUM,False,False
bt-17000,2026-06-15,1.0,0.8925589977883737,48.35009742508427,MEDIUM,False,False
bt-7924,2025-01-13,0.0,0.8925529586169296,48.34141796051969,MEDIUM,False,False
bt-14762,2025-05-18,1.0,0.8925447804694374,48.32966437113738,MEDIUM,False,False
bt-1652,2018-08-27,1.0,0.8925374813816697,48.31917416164075,MEDIUM,False,False
bt-8103,2025-02-03,0.0,0.892536666783115,48.318003425000036,MEDIUM,False,False
bt-142,2017-02-20,1.0,0.8925177335045864,48.2907926194113,MEDIUM,False,False
bt-9772,2025-10-13,1.0,0.8924928600611884,48.255044640972145,MEDIUM,False,False
bt-14454,2025-03-18,1.0,0.8924874206790613,48.2472271903726,MEDIUM,False,False
bt-8393,2025-03-05,0.0,0.8924842938091204,48.24273326979074,MEDIUM,False,False
bt-15678,2026-03-03,1.0,0.8924811350335188,48.238193494565614,MEDIUM,False,False
bt-15797,2026-03-23,1.0,0.8924744803912409,48.22862947864453,MEDIUM,False,False
bt-6913,2024-01-29,1.0,0.8924699805547595,48.22216233796986,MEDIUM,False,False
bt-16399,2026-04-27,1.0,0.8924669291613408,48.217776891837914,MEDIUM,False,False
bt-10039,2025-11-17,1.0,0.892459368438047,48.20691066117697,MEDIUM,False,False
bt-7297,2024-08-05,1.0,0.8924553066828121,48.201073128502614,MEDIUM,False,False
bt-6914,2024-01-29,1.0,0.892452028697892,48.196362026289094,MEDIUM,False,False
bt-6081,2023-03-20,0.0,0.8924504313452069,48.19406631964189,MEDIUM,False,False
bt-2082,2018-12-31,1.0,0.8924430437505473,48.18344890851862,MEDIUM,False,False
bt-1284,2018-02-19,1.0,0.8924409593078376,48.18045315872032,MEDIUM,False,False
bt-13771,2022-05-23,1.0,0.8924383015516892,48.17663344594598,MEDIUM,False,False
bt-14737,2025-05-12,1.0,0.8924379133231137,48.176075485935186,MEDIUM,False,False
bt-15816,2026-03-23,0.0,0.8924341644978945,48.170687694588175,MEDIUM,False,False
bt-5007,2022-02-28,1.0,0.8924292875460187,48.16367856570662,MEDIUM,False,False
bt-16248,2026-04-21,1.0,0.892428729565205,48.16287663869646,MEDIUM,False,False
bt-16315,2026-04-23,1.0,0.892428729565205,48.16287663869646,MEDIUM,False,False
bt-6539,2023-10-02,1.0,0.8924280024455632,48.161831626276474,MEDIUM,False,False
bt-3829,2021-01-31,1.0,0.8924253238564478,48.157981972474516,MEDIUM,False,False
bt-16672,2026-05-17,1.0,0.8924236437830789,48.15556738010764,MEDIUM,False,False
bt-14171,2024-04-15,1.0,0.8924203981923543,48.15090283465691,MEDIUM,False,False
bt-11434,2026-03-02,1.0,0.892406219997623,48.130526009806,MEDIUM,False,False
bt-10360,2026-01-05,1.0,0.8924055716387921,48.12959419199778,MEDIUM,False,False
bt-536,2017-08-21,1.0,0.8924051885528881,48.129043623006694,MEDIUM,False,False
bt-9025,2025-08-07,1.0,0.8924013962876384,48.123593399882644,MEDIUM,False,False
bt-1296,2018-02-19,1.0,0.8923982095918955,48.11901349798147,MEDIUM,False,False
bt-12594,2017-05-15,1.0,0.892394555257573,48.11376150844068,MEDIUM,False,False
bt-8885,2025-07-27,1.0,0.8923911557971596,48.10887582230458,MEDIUM,False,False
bt-6464,2023-09-25,1.0,0.8923884751020805,48.10502314182308,MEDIUM,False,False
bt-12891,2018-05-14,1.0,0.8923871236735824,48.10308087608852,MEDIUM,False,False
bt-2834,2019-08-26,1.0,0.8923849402479958,48.09994286863427,MEDIUM,False,False
bt-1745,2018-09-10,1.0,0.8923815339461062,48.09504734996575,MEDIUM,False,False
bt-1956,2018-10-08,1.0,0.8923815339461062,48.09504734996575,MEDIUM,False,False
bt-7833,2024-12-30,1.0,0.8923809071249728,48.09414648602002,MEDIUM,False,False
bt-276,2017-03-20,0.0,0.8923783747756597,48.09050700727178,MEDIUM,False,False
bt-13665,2022-05-09,1.0,0.8923773766977946,48.08907257515748,MEDIUM,False,False
bt-10612,2026-01-19,1.0,0.8923747866616449,48.08535018919935,MEDIUM,False,False
bt-6541,2023-10-02,1.0,0.8923713425082461,48.08040027054628,MEDIUM,False,False
bt-6756,2024-01-08,1.0,0.8923700129912132,48.07848949585109,MEDIUM,False,False
bt-13638,2022-04-28,1.0,0.8923629491322527,48.06833735592504,MEDIUM,False,False
bt-5561,2022-10-17,1.0,0.8923603869732594,48.064655034865396,MEDIUM,False,False
bt-16815,2026-05-25,1.0,0.8923581219311273,48.06139972855313,MEDIUM,False,False
bt-10977,2026-02-08,1.0,0.8923345967742505,48.02758950021631,MEDIUM,False,False
bt-678,2017-09-18,0.0,0.8923327075265476,48.02487428362684,MEDIUM,False,False
bt-6625,2023-10-23,1.0,0.8923293333990213,48.02002500577938,MEDIUM,False,False
bt-16871,2026-06-01,0.0,0.892325955150996,48.01516980597294,MEDIUM,False,False
bt-7013,2024-02-19,1.0,0.8923132864791564,47.99696245926472,MEDIUM,False,False
bt-9936,2025-10-27,1.0,0.8923111163028716,47.99384349363554,MEDIUM,False,False
bt-14728,2025-05-12,1.0,0.8922996696705382,47.97739245550183,MEDIUM,False,False
bt-13721,2022-05-23,1.0,0.8922987554235883,47.976078504725855,MEDIUM,False,False
bt-6281,2023-08-21,1.0,0.8922981299193319,47.9751795333887,MEDIUM,False,False
bt-10694,2026-01-19,0.0,0.8922972550904034,47.973922233980076,MEDIUM,False,False
bt-1473,2018-04-02,1.0,0.8922966654992902,47.973074876818316,MEDIUM,False,False
bt-14883,2025-05-26,0.0,0.8922960644643095,47.972211072591996,MEDIUM,False,False
bt-2386,2019-02-18,1.0,0.8922916849812054,47.965916903140766,MEDIUM,False,False
bt-14292,2024-05-20,1.0,0.8922806096067311,47.94999943479596,MEDIUM,False,False
bt-10077,2025-11-24,1.0,0.8922794019496976,47.948263796633434,MEDIUM,False,False
bt-17049,2026-07-07,1.0,0.8922715390916729,47.93696333957009,MEDIUM,False,False
bt-17067,2026-07-10,1.0,0.8922715390916729,47.93696333957009,MEDIUM,False,False
bt-5081,2022-03-07,1.0,0.8922711715977212,47.93643517924857,MEDIUM,False,False
bt-16938,2026-06-08,1.0,0.8922698007299823,47.93446497554221,MEDIUM,False,False
bt-14562,2025-04-21,1.0,0.892265618476213,47.92845426302525,MEDIUM,False,False
bt-9301,2025-09-01,0.0,0.8922654414079237,47.92819978143679,MEDIUM,False,False
bt-14216,2024-04-22,0.0,0.8922611423724961,47.92202123095153,MEDIUM,False,False
bt-8096,2025-02-03,1.0,0.8922571540664791,47.916289259096104,MEDIUM,False,False
bt-1958,2018-10-08,0.0,0.8922539342130666,47.91166170317135,MEDIUM,False,False
bt-14878,2025-05-26,1.0,0.8922517756744646,47.908559463156855,MEDIUM,False,False
bt-16352,2026-04-27,1.0,0.8922318026618418,47.87985435734657,MEDIUM,False,False
bt-5241,2022-08-15,1.0,0.8922270361633273,47.87300397143906,MEDIUM,False,False
bt-2820,2019-08-26,1.0,0.8922194745805413,47.86213650552065,MEDIUM,False,False
bt-702,2017-09-18,1.0,0.8922184250304013,47.86062809773103,MEDIUM,False,False
bt-4553,2021-10-06,1.0,0.8922075493472914,47.8449976247361,MEDIUM,False,False
bt-137,2017-02-20,1.0,0.8922045345813077,47.84066481935562,MEDIUM,False,False
bt-1501,2018-07-23,1.0,0.8921913293663871,47.821686355830835,MEDIUM,False,False
bt-144,2017-02-20,1.0,0.8921897936383628,47.81947921581315,MEDIUM,False,False
bt-11494,2026-03-04,0.0,0.8921866598478955,47.814975349088016,MEDIUM,False,False
bt-11579,2026-03-07,0.0,0.8921866598478955,47.814975349088016,MEDIUM,False,False
bt-15994,2026-04-06,1.0,0.8921756395167413,47.799136988705456,MEDIUM,False,False
bt-699,2017-09-18,1.0,0.8921752424393388,47.79856631120831,MEDIUM,False,False
bt-849,2017-10-09,1.0,0.8921752424393388,47.79856631120831,MEDIUM,False,False
bt-3029,2019-09-23,1.0,0.8921702728052463,47.79142397994578,MEDIUM,False,False
bt-10777,2026-01-26,1.0,0.892168967565902,47.78954809701351,MEDIUM,False,False
bt-980,2018-01-01,0.0,0.8921649443507838,47.78376595398638,MEDIUM,False,False
bt-6889,2024-01-29,1.0,0.8921611693755079,47.77834057991939,MEDIUM,False,False
bt-12771,2018-04-09,0.0,0.8921583362333219,47.77426880327944,MEDIUM,False,False
bt-14782,2025-05-19,1.0,0.8921534808784324,47.7672907134699,MEDIUM,False,False
bt-11535,2026-03-04,1.0,0.8921534689213659,47.767273528838615,MEDIUM,False,False
bt-11563,2026-03-06,1.0,0.8921534689213659,47.767273528838615,MEDIUM,False,False
bt-4973,2022-02-21,1.0,0.8921483764463516,47.75995465126698,MEDIUM,False,False
bt-5006,2022-02-28,0.0,0.8921483764463516,47.75995465126698,MEDIUM,False,False
bt-14382,2024-07-15,1.0,0.8921469698495742,47.75793309797956,MEDIUM,False,False
bt-9167,2025-08-25,1.0,0.8921381681273243,47.74528331032516,MEDIUM,False,False
bt-5361,2022-08-29,1.0,0.8921380938130404,47.74517650623801,MEDIUM,False,False
bt-10586,2026-01-19,0.0,0.892134719180664,47.74032650282262,MEDIUM,False,False
bt-13980,2023-05-08,1.0,0.8921338484426743,47.739075082889144,MEDIUM,False,False
bt-13448,2021-04-29,1.0,0.8921318734743849,47.736236669136126,MEDIUM,False,False
bt-1132,2018-01-15,1.0,0.8921312934762283,47.73540309891966,MEDIUM,False,False
bt-8360,2025-03-05,1.0,0.8921305415471343,47.734322430489094,MEDIUM,False,False
bt-2364,2019-02-18,1.0,0.892130394944254,47.73411173362162,MEDIUM,False,False
bt-6760,2024-01-08,0.0,0.8921246393399214,47.72583981017726,MEDIUM,False,False
bt-14122,2023-07-24,1.0,0.8921241045903321,47.725071270957265,MEDIUM,False,False
bt-12885,2018-05-14,0.0,0.8921233840651807,47.72403573610324,MEDIUM,False,False
bt-11213,2026-02-16,1.0,0.8921173537100348,47.715368942274694,MEDIUM,False,False
bt-2270,2019-01-28,1.0,0.8921088727117173,47.70318009732297,MEDIUM,False,False
bt-10295,2026-01-05,1.0,0.8921087405144527,47.70299010412853,MEDIUM,False,False
bt-10408,2026-01-07,1.0,0.8921087405144527,47.70299010412853,MEDIUM,False,False
bt-4590,2021-10-18,1.0,0.8921056746919129,47.69858392054169,MEDIUM,False,False
bt-12462,2017-04-10,0.0,0.8921046401488508,47.69709708084335,MEDIUM,False,False
bt-16584,2026-05-11,0.0,0.892103750081893,47.69581788142138,MEDIUM,False,False
bt-16741,2026-05-25,1.0,0.89210306283006,47.6948301668008,MEDIUM,False,False
bt-3105,2019-09-30,1.0,0.8920930925889844,47.680500990204614,MEDIUM,False,False
bt-1264,2018-02-19,1.0,0.8920903439340427,47.67655063817579,MEDIUM,False,False
bt-9858,2025-10-20,1.0,0.8920818992552741,47.66441399148336,MEDIUM,False,False
bt-14105,2023-07-17,1.0,0.8920644925488045,47.639397167008426,MEDIUM,False,False
bt-15390,2025-10-06,1.0,0.8920603105662666,47.63338684430372,MEDIUM,False,False
bt-13167,2019-05-13,1.0,0.8920595212581311,47.632252454916824,MEDIUM,False,False
bt-14759,2025-05-18,0.0,0.8920571913102364,47.62890386639321,MEDIUM,False,False
bt-12923,2018-05-21,0.0,0.8920499884670927,47.61855197915017,MEDIUM,False,False
bt-6779,2024-01-08,1.0,0.8920470900399942,47.6143863753868,MEDIUM,False,False
bt-12510,2017-05-01,0.0,0.892039915449836,47.60407509318186,MEDIUM,False,False
bt-5486,2022-10-03,1.0,0.892039796704206,47.60390443260411,MEDIUM,False,False
bt-1909,2018-10-01,1.0,0.8920341839811349,47.59583785733666,MEDIUM,False,False
bt-14612,2025-04-22,1.0,0.8920334130349699,47.59472985767438,MEDIUM,False,False
bt-1867,2018-09-24,1.0,0.8920255040968739,47.58336317458155,MEDIUM,False,False
bt-14790,2025-05-19,1.0,0.8920239420136973,47.58111815708143,MEDIUM,False,False
bt-13569,2021-05-31,1.0,0.8920203928047676,47.57601725318714,MEDIUM,False,False
bt-14162,2024-04-15,1.0,0.8920085749271246,47.55903266330062,MEDIUM,False,False
bt-11756,2026-03-17,1.0,0.8919978621845549,47.543636367569526,MEDIUM,False,False
bt-4234,2021-08-09,1.0,0.8919952114543841,47.539826752492196,MEDIUM,False,False
bt-13581,2022-04-04,1.0,0.8919786029235324,47.51595706170214,MEDIUM,False,False
bt-7458,2024-08-26,1.0,0.8919775883605298,47.514498937237335,MEDIUM,False,False
bt-10020,2025-11-17,1.0,0.8919710170569229,47.50505469520397,MEDIUM,False,False
bt-10054,2025-11-17,1.0,0.8919710170569229,47.50505469520397,MEDIUM,False,False
bt-1766,2018-09-17,0.0,0.8919680485830771,47.50078842063391,MEDIUM,False,False
bt-14445,2024-07-29,1.0,0.8919660181757918,47.497870330255495,MEDIUM,False,False
bt-7601,2024-10-07,0.0,0.8919617380688782,47.49171898372839,MEDIUM,False,False
bt-4076,2021-03-07,0.0,0.8919595828473293,47.48862151096482,MEDIUM,False,False
bt-17046,2026-07-07,1.0,0.8919439751499729,47.46619021266585,MEDIUM,False,False
bt-13833,2022-07-25,0.0,0.8919438900357093,47.466067886906096,MEDIUM,False,False
bt-10674,2026-01-19,1.0,0.8919407499158984,47.4615549236827,MEDIUM,False,False
bt-6798,2024-01-15,1.0,0.8919266231898655,47.44125206936686,MEDIUM,False,False
bt-7912,2025-01-13,1.0,0.8919208350859952,47.43293343776251,MEDIUM,False,False
bt-14855,2025-05-26,1.0,0.8919191474251121,47.43050794066127,MEDIUM,False,False
bt-11480,2026-03-04,0.0,0.891915091754218,47.42467915236848,MEDIUM,False,False
bt-11629,2026-03-09,0.0,0.891915091754218,47.42467915236848,MEDIUM,False,False
bt-10421,2026-01-12,0.0,0.8919135078945675,47.422402837837666,MEDIUM,False,False
bt-10433,2026-01-12,1.0,0.8919135078945675,47.422402837837666,MEDIUM,False,False
bt-10449,2026-01-12,1.0,0.8919135078945675,47.422402837837666,MEDIUM,False,False
bt-10488,2026-01-12,1.0,0.8919135078945675,47.422402837837666,MEDIUM,False,False
bt-10489,2026-01-12,1.0,0.8919135078945675,47.422402837837666,MEDIUM,False,False
bt-7158,2024-03-06,1.0,0.8919024248015152,47.40647427639427,MEDIUM,False,False
bt-5715,2023-01-16,1.0,0.8918963692172999,47.39777122348353,MEDIUM,False,False
